7.246640100000000251e-01 2.295041999999999915e-02
7.158817899999999623e-01 2.148608000000000115e-02
7.070045799999999936e-01 2.014447000000000113e-02
6.980545599999999906e-01 1.871190000000000006e-02
6.890342900000000492e-01 1.719969999999999832e-02
6.799126699999999968e-01 1.600452999999999945e-02
6.706905100000000175e-01 1.515821000000000009e-02
6.614165300000000025e-01 1.414509000000000079e-02
6.521242800000000006e-01 1.262314999999999965e-02
6.427591999999999750e-01 1.125848999999999947e-02
6.333196399999999615e-01 1.011246000000000020e-02
6.238062399999999563e-01 9.220300000000000717e-03
6.142391799999999957e-01 8.394020000000000301e-03
6.046360299999999910e-01 7.475629999999999602e-03
5.949955300000000502e-01 6.522779999999999724e-03
5.853208300000000142e-01 5.543000000000000184e-03
5.756178800000000262e-01 4.511639999999999921e-03
5.658712900000000268e-01 3.648649999999999810e-03
5.560832399999999787e-01 2.972750000000000132e-03
5.462842300000000373e-01 2.179089999999999847e-03
5.364956400000000514e-01 1.067409999999999973e-03
5.267049400000000103e-01 -1.751099999999999955e-04
5.168808099999999683e-01 -1.145879999999999945e-03
5.070242900000000441e-01 -1.812650000000000068e-03
4.971443500000000126e-01 -2.233639999999999844e-03
4.872490300000000274e-01 -2.456550000000000053e-03
4.773551200000000216e-01 -2.629289999999999839e-03
4.674971499999999724e-01 -3.102319999999999991e-03
4.576706199999999725e-01 -3.780130000000000035e-03
4.478549399999999792e-01 -4.383080000000000136e-03
4.380383700000000102e-01 -4.732759999999999918e-03
4.282551800000000131e-01 -5.177189999999999917e-03
4.185023299999999780e-01 -5.637810000000000044e-03
4.087380400000000247e-01 -5.592960000000000119e-03
3.989996900000000180e-01 -5.426560000000000411e-03
3.893331800000000009e-01 -5.620260000000000186e-03
3.797174600000000066e-01 -5.890099999999999676e-03
3.701612599999999920e-01 -6.292769999999999614e-03
3.606645600000000229e-01 -6.785260000000000423e-03
3.512082200000000154e-01 -7.105990000000000396e-03
3.417560900000000124e-01 -6.799310000000000249e-03
3.323312400000000277e-01 -6.086880000000000242e-03
3.230047699999999966e-01 -5.740239999999999752e-03
3.137700999999999962e-01 -5.642340000000000029e-03
3.046076400000000128e-01 -5.528240000000000237e-03
2.955103800000000169e-01 -5.276679999999999739e-03
2.864775700000000147e-01 -4.838720000000000347e-03
2.775138500000000064e-01 -4.227149999999999831e-03
2.686390000000000167e-01 -3.628500000000000215e-03
2.598453099999999960e-01 -2.915080000000000015e-03
2.511028799999999728e-01 -1.706070000000000069e-03
2.424627799999999889e-01 -5.469200000000000016e-04
2.339438000000000073e-01 3.856299999999999789e-04
2.255235999999999907e-01 1.384540000000000076e-03
2.172257300000000058e-01 2.217910000000000020e-03
2.090414499999999898e-01 3.022369999999999918e-03
2.009337800000000063e-01 4.257069999999999951e-03
1.929086600000000096e-01 5.889679999999999568e-03
1.850185900000000105e-01 7.355089999999999892e-03
1.772618099999999919e-01 8.708149999999999571e-03
1.696141399999999966e-01 1.025928000000000083e-02
1.621296200000000021e-01 1.142414999999999924e-02
1.548073600000000050e-01 1.224569999999999999e-02
1.475698599999999971e-01 1.364300000000000061e-02
1.404670500000000100e-01 1.507648999999999968e-02
1.335249900000000101e-01 1.627933999999999978e-02
1.266877999999999893e-01 1.792117000000000016e-02
